title_num_pos,title_num_neg,title_avg_pos,title_avg_neg,title_avg,sum_pos_title,sum_neg_title,body_num_pos,body_num_neg,body_avg_pos,body_avg_neg,body_avg,sum_pos_body,sum_neg_body,label
0,104,0,0.0,0,0,0,431,104,0.23005329466357283,-0.21513298076923076,0.14351241121495306,99.15296999999988,-22.373829999999998,Atlantic
1,35,0.07466,-0.020456285714285715,-0.320655,0.07466,-0.71597,117,35,0.17586905982905995,-0.25829457142857143,0.07589717105263168,20.576680000000014,-9.04031,Reuters
0,24,0,0.0,0,0,0,46,24,0.20904043478260875,-0.16268375,0.08159214285714289,9.615860000000003,-3.90441,Talking Points Memo
1,58,0.04128,0.0,0.04128,0.04128,0,81,58,0.17807740740740752,-0.28151655172413786,-0.013695611510791284,14.424270000000009,-16.327959999999997,National Review
0,17,0,0.0,0,0,0,49,17,0.2763432653061225,-0.12712176470588232,0.17242045454545463,13.540820000000004,-2.1610699999999996,Talking Points Memo
1,32,0.04128,0.0,0.04128,0.04128,0,97,32,0.18911567010309294,-0.2741371875,0.07420023255813965,18.344220000000014,-8.77239,National Review
0,12,0,0.0,0,0,0,19,12,0.20249684210526311,-0.22947583333333332,0.03528161290322579,3.8474399999999993,-2.75371,Talking Points Memo
0,105,0,0.0,0,0,0,221,105,0.2040626244343892,-0.2927448571428571,0.04404794478527613,45.09784000000001,-30.738209999999995,National Review
0,20,0,0.0,0,0,0,43,20,0.22143162790697682,-0.1870135,0.09176650793650797,9.521560000000003,-3.74027,Talking Points Memo
1,41,0.04128,-0.007988536585365854,-0.143125,0.04128,-0.32753,135,41,0.239530888888889,-0.22493658536585362,0.13133107954545462,32.33667000000001,-9.222399999999999,CNN
0,20,0,0.0,0,0,0,18,20,0.153565,-0.5284825,-0.20540736842105262,2.76417,-10.56965,Buzzfeed News
2,111,0.117215,0.0,0.117215,0.23443,0,259,111,0.1932552895752896,-0.21672495495495497,0.07026121621621623,50.05312000000001,-24.05647,Washington Post
0,49,0,0.0,0,0,0,102,49,0.20755500000000018,-0.19106959183673478,0.07820000000000009,21.170610000000018,-9.362410000000004,National Review
0,14,0,0.0,0,0,0,20,14,0.21644200000000002,-0.28949071428571427,0.00811676470588238,4.3288400000000005,-4.0528699999999995,Talking Points Memo
3,60,0.35187666666666667,-0.005458833333333333,0.18202500000000002,1.05563,-0.32753,146,60,0.21913020547945217,-0.17954483333333332,0.1030112621359224,31.993010000000016,-10.772689999999999,Business Insider
0,81,0,0.0,0,0,0,200,81,0.24100610000000006,-0.24219691358024698,0.10171982206405697,48.20122000000001,-19.617950000000004,National Review
0,17,0,0.0,0,0,0,24,17,0.22065458333333335,-0.3633105882352941,-0.021477317073170722,5.295710000000001,-6.17628,NPR
2,18,0.357145,0.0,0.357145,0.71429,0,31,18,0.18479387096774194,-0.23843777777777778,0.029321020408163263,5.72861,-4.29188,Fox News
1,45,0.25952,-0.024489777777777777,-0.21062999999999998,0.25952,-1.10204,59,45,0.19154423728813574,-0.354812,-0.044859903846153765,11.301110000000008,-15.96654,New York Post
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Insider
1,142,0.21894,-0.000983661971830986,0.03963,0.21894,-0.13968,259,142,0.18140525096525095,-0.22520985915492955,0.03741685785536159,46.983959999999996,-31.979799999999997,Vox
0,12,0,0.0,0,0,0,70,12,0.13663128571428576,-0.21165250000000002,0.08566292682926833,9.564190000000004,-2.5398300000000003,New York Times
1,21,0.04128,0.0,0.04128,0.04128,0,56,21,0.19240142857142864,-0.23382047619047622,0.07615909090909095,10.774480000000004,-4.91023,Breitbart
0,18,0,0.0,0,0,0,30,18,0.14710700000000002,-0.14647444444444443,0.03701395833333335,4.41321,-2.6365399999999997,Buzzfeed News
0,22,0,0.0,0,0,0,41,22,0.1624568292682927,-0.17100045454545454,0.04601142857142857,6.66073,-3.76201,Breitbart
0,94,0,0.0,0,0,0,228,94,0.27613942982456136,-0.2170402127659574,0.13216773291925463,62.959789999999984,-20.401779999999995,National Review
2,11,0.0456,-0.043051818181818184,-0.12745666666666666,0.0912,-0.47357,13,11,0.09718230769230768,-0.37834999999999996,-0.12076999999999997,1.2633699999999999,-4.161849999999999,Fox News
0,7,0,-0.014481428571428572,-0.10137,0,-0.10137,34,7,0.31961558823529423,-0.5201814285714285,0.17623560975609764,10.866930000000004,-3.6412699999999996,Fox News
0,53,0,0.0,0,0,0,94,53,0.2345808510638298,-0.2760133962264151,0.05048904761904765,22.050600000000003,-14.628709999999998,National Review
2,49,0.256055,-0.006698367346938776,0.061296666666666645,0.51211,-0.32822,89,49,0.18868426966292146,-0.23468489795918368,0.03835753623188413,16.79290000000001,-11.49956,Fox News
0,16,0,0.0,0,0,0,72,16,0.15173541666666673,-0.12295937500000001,0.10179090909090914,10.924950000000004,-1.9673500000000002,Talking Points Memo
3,319,0.3613166666666667,0.0,0.3613166666666667,1.08395,0,827,319,0.24245523579201886,-0.23835040752351103,0.10861841186736439,200.5104799999996,-76.03378000000002,Vox
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Buzzfeed News
0,96,0,0.0,0,0,0,235,96,0.18748408510638304,-0.3016564583333332,0.045618549848942674,44.058760000000014,-28.959019999999988,Buzzfeed News
1,77,0.10344,-0.005200649350649351,-0.09900333333333333,0.10344,-0.40045,184,77,0.21192728260869576,-0.25287350649350654,0.07480214559386979,38.99462000000002,-19.471260000000004,Washington Post
0,50,0,0.0,0,0,0,175,50,0.2071613142857142,-0.2185764,0.11255293333333324,36.25322999999998,-10.92882,Atlantic
3,83,0.11542666666666666,-0.006120120481927711,-0.03233800000000001,0.34628,-0.50797,200,83,0.21156209999999986,-0.18759722891566258,0.09449416961130734,42.312419999999975,-15.570569999999995,CNN
0,3,0,0.0,0,0,0,6,3,0.14473,-0.10130666666666667,0.06271777777777778,0.8683799999999999,-0.30392,Talking Points Memo
2,23,0.283125,0.0,0.283125,0.56625,0,93,23,0.258852688172043,-0.21801347826086956,0.16430163793103444,24.073299999999996,-5.01431,CNN
2,33,0.58148,-0.004776969696969697,0.33510666666666666,1.16296,-0.15764,67,33,0.22296522388059706,-0.23498303030303033,0.07184230000000003,14.938670000000004,-7.754440000000001,Washington Post
0,63,0,0.0,0,0,0,149,63,0.23161644295301997,-0.32610396825396815,0.06587877358490558,34.51084999999998,-20.544549999999994,New York Times
6,16,0.29678,-0.004998125,0.2429585714285714,1.78068,-0.07997,69,16,0.25372942028985507,-0.172964375,0.1734105882352941,17.50733,-2.76743,Business Insider
3,43,0.13956666666666664,-0.014965116279069766,-0.0562,0.41869999999999996,-0.6435,88,43,0.20957272727272735,-0.2743551162790698,0.05072618320610691,18.442400000000006,-11.797270000000001,New York Post
5,15,0.11615400000000001,0.0,0.11615400000000001,0.58077,0,32,15,0.16180624999999998,-0.13361199999999998,0.06752382978723404,5.1777999999999995,-2.00418,Business Insider
0,20,0,0.0,0,0,0,31,20,0.2401741935483871,-0.1845885,0.07360058823529413,7.4454,-3.69177,Breitbart
0,72,0,-0.003672638888888889,-0.08814333333333334,0,-0.26443,118,72,0.1565881355932205,-0.20739486111111116,0.018657736842105335,18.477400000000017,-14.932430000000004,Washington Post
1,89,0.31238,-0.010185280898876405,-0.19803666666666667,0.31238,-0.90649,270,89,0.22671574074074063,-0.2208493258426966,0.11575949860724227,61.213249999999974,-19.655589999999997,Vox
1,51,0.17106,0.0,0.17106,0.17106,0,111,51,0.19592261261261276,-0.25940196078431366,0.052579691358024816,21.747410000000016,-13.229499999999996,Guardian
3,36,0.48510000000000003,0.0,0.48510000000000003,1.4553,0,113,36,0.26486185840707976,-0.23578527777777783,0.143900134228188,29.929390000000012,-8.488270000000002,New York Post
2,76,0.47046,-0.0058305263157894735,0.16593333333333332,0.94092,-0.44312,217,76,0.21662792626728128,-0.2560965789473685,0.09400996587030727,47.008260000000035,-19.463340000000006,Guardian
1,37,0.06618,-0.016942702702702702,-0.28035,0.06618,-0.62688,64,37,0.2125864062500001,-0.24946702702702714,0.0433193069306931,13.605530000000007,-9.230280000000004,New York Post
1,74,0.04128,-0.0015191891891891893,-0.023713333333333336,0.04128,-0.11242,207,74,0.20958318840579704,-0.15845513513513512,0.11266206405693947,43.38371999999999,-11.725679999999999,Vox
0,526,0,0.0,0,0,0,1046,526,0.19068798279158708,-0.24915456273764283,0.04351420483460557,199.4596300000001,-131.05530000000013,Buzzfeed News
0,42,0,0.0,0,0,0,116,42,0.2230166379310345,-0.25890142857142856,0.09491183544303797,25.86993,-10.87386,Breitbart
1,8,0.69204,0.0,0.69204,0.69204,0,31,8,0.2790570967741936,-0.12631750000000003,0.19590333333333335,8.650770000000001,-1.0105400000000002,Vox
2,32,0.4538,0.0,0.4538,0.9076,0,161,32,0.255787950310559,-0.16252687500000004,0.1864300518134715,41.18186,-5.200860000000001,New York Post
1,40,0.26094,-0.016598750000000002,-0.1343366666666667,0.26094,-0.66395,93,40,0.20270623655913989,-0.2414675,0.06912015037593992,18.85168000000001,-9.6587,Guardian
2,20,0.019045,0.0,0.019045,0.03809,0,48,20,0.21425520833333334,-0.128011,0.11358867647058823,10.28425,-2.56022,Reuters
3,60,0.24597333333333335,-0.006138833333333333,0.09239750000000001,0.73792,-0.36833,94,60,0.17943042553191493,-0.233512,0.018543766233766263,16.866460000000004,-14.01072,Washington Post
0,16,0,0.0,0,0,0,36,16,0.12204111111111111,-0.196880625,0.023911346153846158,4.39348,-3.15009,Talking Points Memo
0,16,0,-0.049785,-0.79656,0,-0.79656,43,16,0.13351348837209304,-0.11796937500000003,0.06531474576271187,5.741080000000001,-1.8875100000000005,New York Post
1,73,0.08411,0.0,0.08411,0.08411,0,109,73,0.15747247706422024,-0.21321534246575335,0.008790000000000063,17.164500000000007,-15.564719999999996,Breitbart
1,35,0.48061,0.0,0.48061,0.48061,0,63,35,0.22057650793650793,-0.21818542857142859,0.06387581632653061,13.89632,-7.63649,CNN
0,12,0,-0.028406666666666667,-0.34088,0,-0.34088,80,12,0.25438974999999997,-0.17349583333333338,0.1985785869565217,20.351179999999996,-2.0819500000000004,CNN
0,35,0,-0.011344857142857144,-0.13235666666666668,0,-0.39707000000000003,58,35,0.1871125862068966,-0.14150514285714286,0.063439247311828,10.852530000000003,-4.95268,Washington Post
0,23,0,0.0,0,0,0,51,23,0.1870094117647059,-0.21081652173913046,0.06336081081081081,9.53748,-4.8487800000000005,New York Post
2,30,0.251265,0.0,0.251265,0.50253,0,71,30,0.2661166197183099,-0.2856936666666667,0.10221257425742576,18.894280000000002,-8.57081,New York Post
1,145,0.61056,0.0,0.61056,0.61056,0,253,145,0.19736225296442703,-0.29482731034482756,0.018046959798995083,49.93265000000004,-42.749959999999994,Washington Post
3,15,0.17040666666666668,0.0,0.17040666666666668,0.51122,0,34,15,0.21256911764705894,-0.25266466666666665,0.07015061224489805,7.227350000000004,-3.78997,Business Insider
0,202,0,0.0,0,0,0,321,202,0.21955383177570095,-0.33927594059405974,0.003715181644359349,70.47678,-68.53374000000007,Atlantic
0,84,0,0.0,0,0,0,177,84,0.2263100000000001,-0.24669083333333333,0.07407984674329508,40.05687000000002,-20.72203,CNN
0,5,0,0.0,0,0,0,12,5,0.2319675,-0.126662,0.12648823529411765,2.78361,-0.6333099999999999,Talking Points Memo
0,44,0,0.0,0,0,0,87,44,0.18704724137931036,-0.2338152272727273,0.045688854961832066,16.273110000000003,-10.287870000000002,Buzzfeed News
0,29,0,0.0,0,0,0,36,29,0.17867500000000003,-0.26729827586206906,-0.020297692307692336,6.432300000000001,-7.751650000000002,Buzzfeed News
0,70,0,0.0,0,0,0,239,70,0.19136627615062762,-0.1546455714285714,0.112981715210356,45.736540000000005,-10.82519,Atlantic
0,25,0,0.0,0,0,0,35,25,0.14512028571428573,-0.18309840000000005,0.008362499999999991,5.079210000000001,-4.577460000000001,Talking Points Memo
1,53,0.4987,-0.012203773584905661,-0.07405000000000003,0.4987,-0.6468,156,53,0.2406727564102564,-0.2188367924528301,0.1241464114832536,37.54495,-11.598349999999996,Washington Post
2,93,0.07267,-0.00154,0.0007066666666666702,0.14534,-0.14322,219,93,0.23096109589041106,-0.24274258064516127,0.08976096153846162,50.58048000000002,-22.575059999999997,Guardian
0,152,0,0.0,0,0,0,437,152,0.2147249427917619,-0.2012924342105263,0.1073656196943972,93.83479999999996,-30.59645,Buzzfeed News
2,25,0.18525999999999998,-0.0166344,-0.011335000000000012,0.37051999999999996,-0.41586,79,25,0.22902341772151905,-0.22712279999999999,0.11937288461538467,18.092850000000006,-5.67807,New York Post
0,45,0,0.0,0,0,0,111,45,0.16210666666666676,-0.2159337777777778,0.05305653846153851,17.99384000000001,-9.717020000000002,NPR
2,22,0.457755,-0.0036349999999999998,0.27851333333333333,0.91551,-0.07997,58,22,0.2573427586206898,-0.1343181818181818,0.14963600000000007,14.925880000000006,-2.955,Fox News
2,12,0.07399,0.0,0.07399,0.14798,0,30,12,0.17214300000000005,-0.2181791666666667,0.06062238095238097,5.164290000000001,-2.6181500000000004,Business Insider
0,49,0,-0.029589591836734697,-0.4832966666666667,0,-1.4498900000000001,95,49,0.18410568421052642,-0.24052571428571431,0.039613055555555624,17.49004000000001,-11.785760000000002,Guardian
1,45,0.08411,0.0,0.08411,0.08411,0,72,45,0.1767234722222223,-0.20356844444444455,0.030457350427350434,12.724090000000006,-9.160580000000005,Atlantic
1,16,0.35299,-0.023020625,-0.007669999999999982,0.35299,-0.36833,36,16,0.18340638888888894,-0.242056875,0.05249461538461541,6.602630000000001,-3.87291,Fox News
0,100,0,0.0,0,0,0,123,100,0.1855206504065042,-0.24856289999999992,-0.009135650224215136,22.819040000000015,-24.85628999999999,New York Times
1,14,0.38563,-0.04595928571428571,-0.1289,0.38563,-0.64343,22,14,0.20374863636363638,-0.1963107142857143,0.04817,4.48247,-2.7483500000000003,Business Insider
2,94,0.04128,0.0,0.04128,0.08256,0,236,94,0.24166944915254224,-0.21121702127659564,0.11266542424242416,57.03398999999997,-19.85439999999999,National Review
0,47,0,0.0,0,0,0,89,47,0.1930655056179776,-0.28668085106382973,0.02727080882352947,17.182830000000006,-13.473999999999998,NPR
1,13,0.08411,-0.13378384615384614,-0.331016,0.08411,-1.7391899999999998,21,13,0.20762904761904763,-0.41781,-0.03150941176470588,4.36021,-5.43153,Business Insider
1,94,0.17996,-0.014854893617021277,-0.4054666666666667,0.17996,-1.39636,134,94,0.23499022388059707,-0.34048457446808494,-0.0022669298245613155,31.488690000000005,-32.005549999999985,Vox
1,127,0.21894,-0.008113937007874016,-0.162306,0.21894,-1.03047,163,127,0.18840515337423328,-0.2364610236220473,0.002343068965517307,30.710040000000024,-30.030550000000005,Guardian
0,5,0,0.0,0,0,0,16,5,0.267665,-0.053813999999999994,0.19112238095238093,4.28264,-0.26907,Talking Points Memo
3,9,0.32935333333333333,0.0,0.32935333333333333,0.98806,0,43,9,0.24295046511627913,-0.13777444444444445,0.1770557692307693,10.446870000000002,-1.23997,New York Post
1,50,0.04128,0.0,0.04128,0.04128,0,210,50,0.23317304761904756,-0.18992659999999997,0.1518077307692307,48.96633999999999,-9.496329999999999,New York Times
1,15,0.45327,0.0,0.45327,0.45327,0,81,15,0.22045962962962973,-0.23287933333333335,0.14962541666666676,17.85723000000001,-3.4931900000000002,CNN
0,14,0,-0.02894,-0.40516,0,-0.40516,31,14,0.18917709677419361,-0.29034642857142856,0.03999200000000004,5.864490000000002,-4.06485,Fox News
0,75,0,-0.010612533333333334,-0.39797,0,-0.79594,137,75,0.2096444525547445,-0.28188986666666677,0.0357525943396226,28.721289999999996,-21.141740000000006,CNN
2,23,0.12577,-0.0034769565217391304,0.05719,0.25154,-0.07997,66,23,0.20616439393939404,-0.2223417391304348,0.09542685393258434,13.606850000000007,-5.113860000000001,Washington Post
0,163,0,0.0,0,0,0,318,163,0.1881370754716981,-0.2950600000000001,0.024392536382536353,59.82759,-48.094780000000014,Buzzfeed News
2,17,0.335655,0.0,0.335655,0.67131,0,28,17,0.18707535714285717,-0.15304529411764706,0.05858533333333334,5.238110000000001,-2.60177,CNN
0,61,0,-0.0034265573770491807,-0.10451,0,-0.20902,128,61,0.18011601562500004,-0.25875295081967215,0.03847047619047621,23.054850000000005,-15.783930000000002,New York Times
2,98,0.045450000000000004,0.0,0.045450000000000004,0.09090000000000001,0,207,98,0.19520966183574884,-0.28632928571428573,0.040485672131147565,40.40840000000001,-28.06027,Washington Post
2,133,0.26382,0.0,0.26382,0.52764,0,295,133,0.21667952542372867,-0.2620923308270677,0.06790228971962609,63.92045999999996,-34.85828,Vox
5,26,0.17673999999999998,0.0,0.17673999999999998,0.8836999999999999,0,66,26,0.19828787878787885,-0.24336115384615387,0.07347402173913047,13.087000000000003,-6.32739,Business Insider
0,72,0,0.0,0,0,0,168,72,0.2671397619047618,-0.33154791666666666,0.08753345833333324,44.87947999999998,-23.87145,Fox News
3,10,0.04665333333333333,-0.010451,0.008862499999999999,0.13996,-0.10451,28,10,0.19628357142857147,-0.265397,0.07478868421052635,5.495940000000001,-2.6539699999999997,Guardian
1,105,0.04128,0.0,0.04128,0.04128,0,220,105,0.17982540909090916,-0.17334247619047607,0.06572501538461548,39.56159000000002,-18.200959999999988,New York Times
0,4,0,0.0,0,0,0,29,4,0.17588655172413792,-0.16709749999999998,0.13431272727272728,5.100709999999999,-0.6683899999999999,Fox News
0,43,0,0.0,0,0,0,134,43,0.22504895522388077,-0.23554279069767434,0.11315378531073461,30.156560000000024,-10.128339999999996,National Review
1,28,0.25238,-0.0028560714285714287,0.086205,0.25238,-0.07997,111,28,0.20271837837837844,-0.22477000000000005,0.11660561151079141,22.50174000000001,-6.293560000000001,Fox News
0,180,0,0.0,0,0,0,342,180,0.19783701754385977,-0.17568555555555557,0.0690361302681993,67.66026000000004,-31.623400000000004,Atlantic
1,19,0.07642,-0.01912736842105263,-0.09566666666666666,0.07642,-0.36341999999999997,38,19,0.18314657894736847,-0.22773736842105266,0.046185263157894764,6.959570000000002,-4.3270100000000005,New York Post
0,72,0,0.0,0,0,0,160,72,0.19463112500000004,-0.2802219444444443,0.04726293103448282,31.140980000000006,-20.175979999999992,NPR
1,40,0.02069,0.0,0.02069,0.02069,0,118,40,0.2143718644067796,-0.157056,0.12033949367088605,25.295879999999993,-6.28224,Guardian
0,48,0,-0.0001325,-0.00636,0,-0.00636,130,48,0.24400723076923098,-0.18006437499999997,0.12965084269662935,31.720940000000027,-8.643089999999999,Guardian
1,75,0.12916,-0.004478533333333334,-0.10336500000000001,0.12916,-0.33589,164,75,0.19223914634146336,-0.2766521333333333,0.0450975313807531,31.52721999999999,-20.74891,Washington Post
2,23,0.14973,0.0,0.14973,0.29946,0,37,23,0.17534702702702712,-0.20908434782608698,0.02798166666666672,6.487840000000004,-4.808940000000001,Fox News
1,39,0.01495,0.0,0.01495,0.01495,0,84,39,0.20263488095238108,-0.1764789743589744,0.08242804878048787,17.02133000000001,-6.8826800000000015,Vox
0,48,0,0.0,0,0,0,104,48,0.2444054807692308,-0.2330345833333334,0.09363493421052631,25.418170000000003,-11.185660000000004,National Review
0,27,0,0.0,0,0,0,79,27,0.1971669620253165,-0.24053333333333335,0.08567726415094343,15.576190000000004,-6.494400000000001,Breitbart
1,57,0.21462,-0.007383333333333334,-0.06874333333333334,0.21462,-0.42085,135,57,0.19945533333333337,-0.22916421052631586,0.07220890625000001,26.926470000000005,-13.062360000000004,Guardian
1,55,0.07538,-0.013028363636363637,-0.21372666666666665,0.07538,-0.71656,145,55,0.20288089655172414,-0.16186363636363643,0.10257614999999998,29.41773,-8.902500000000003,Fox News
